England_C_EBA.AG,0.091085281328339,-0.096116195568271,0.015186250861846,-0.012766971548349,0.008472862174704,0.043151991098783,-0.023073737357196,-0.004600920716367,-0.014237975753694,0.013950491117925,0.001039343219320,0.006064567400272,0.004396699647721,-0.001443815531180,0.004612011202659,0.005922071533657,-0.011384700596837,-0.002096791550498,-0.009317488947918,-0.009440441470370,-0.009726275097432,-0.001179958825882,-0.001116901440422,0.017896911553275,-0.002718640287971
Turkmenistan_Gonur_BA_1.AG,0.072867845760970,-0.040461564139290,-0.008630365749453,0.009641768553632,-0.008017922514840,-0.098399910108786,0.034070615772552,-0.024919741843848,-0.063739512425895,0.043148075065521,-0.000266780231210,0.006221810122092,0.044510033807123,0.024938506374939,-0.004846455877758,-0.004614220962418,0.003447627436710,0.020908614129728,-0.004981489026497,-0.008179307594055,0.006391536996139,0.008163829717573,0.009968447284028,0.001266966004587,0.004872468585633
Russia_MLBA_Krasnoyarsk.AG,0.080459827893600,-0.075322139013153,0.031709765398443,-0.017799287117028,0.013167747310496,0.038996790365061,-0.012700023019256,-0.007621510042925,-0.035366981523030,0.026512455181130,0.004057647278013,0.007566666359962,-0.000775430760833,-0.010281341789731,-0.002018397517397,-0.003510161310235,-0.016915264943395,0.001748597774854,-0.007789295239371,-0.008743591165661,0.002691572224177,-0.003336040198741,0.001016095369256,0.015300840961504,-0.001607580383199
Russia_Afanasievo.AG,0.080887747583161,-0.067298716199732,0.027970405376834,-0.019593299877964,0.022458784912471,0.020437881281687,-0.027261174408884,-0.024327046245472,-0.079702370977181,0.060450115470906,0.004305518560923,0.007762949819897,-0.003911084492574,-0.011687504456527,-0.007423800847348,0.007375244670328,-0.035790949314709,0.004148113342717,-0.002813530425560,-0.016267424472023,-0.007182725699871,-0.006786858417352,0.003668058541022,0.011989859448658,-0.007982448090973
Spain_EBA.AG,0.090524505720921,-0.124038637887866,-0.003688144899314,-0.018175181628835,-0.003206058843908,0.033918335037954,-0.012492187118549,0.009056372469885,0.044640254433423,-0.020819905376684,-0.006695687540753,-0.004376975215760,-0.000671817187723,0.003028277080577,0.000713329367472,-0.002589945474465,0.010979174471721,-0.002788955975377,-0.006137580540351,-0.009058547731016,0.004456454536806,-0.009854348076238,-0.000046752473079,0.009562502382467,-0.005166642856227
Spain_C.AG,0.092270255742228,-0.135342709639965,-0.003146414005730,0.001282573471432,-0.003229139393054,0.036041290713786,-0.001879153191713,0.015775583787438,0.081432897716900,-0.057898316398320,0.003146457607076,-0.008107750039495,0.022891829128905,0.014593521231906,0.007724712210255,-0.000239287604262,0.026286136883535,0.001901520360411,-0.014573466776469,-0.004801809843240,0.000470042124066,-0.003609567327037,0.002240585610059,0.005795120050864,-0.002260164814059
Hungary_LN_Sopot.AG,0.112059227676289,-0.132635875602592,-0.005597059792472,0.012092528807633,0.001329410749933,-0.039752252391682,0.019010204712151,0.010780401996362,0.079076504085670,-0.071098244582802,-0.000279502476210,-0.007865013637447,0.017147312505073,-0.001954936526346,0.007670579058790,-0.003875831557787,0.029575135012641,0.023711789998173,-0.028630796365301,-0.016452326742077,0.008126843471866,-0.007390275582607,0.014392044547749,0.010716844445510,0.000804089209935
Israel_MLBA.AG,0.082645838770061,-0.091066155542039,-0.024687851988139,0.011491465615104,-0.005312820012879,-0.076442726545276,0.036016876111048,-0.006503896986673,0.026363940204745,-0.025280171131189,-0.002446144524466,-0.009337830073318,0.029551344663365,0.007513185699301,0.001960059756995,0.000500125494222,0.014706621040600,0.025957442948705,-0.010681199950564,-0.017169119144282,0.000355940904962,0.001461108128457,0.010351403751549,0.012239956792534,0.009815915764377
Spain_EN.AG,0.107496776805594,-0.138434984414687,-0.011851889939413,0.006310458610935,0.001172763798569,0.003745675515454,0.024031204202362,0.009786273699991,0.081149337253570,-0.071962750940550,-0.004296626364198,-0.005478612905406,0.013881084837019,-0.006305543191235,0.007167334647759,-0.003008637202186,0.026923283479826,0.000482257770296,-0.011639754398504,-0.017207255846409,-0.004139401962487,-0.007064658636477,-0.001136745575625,0.012889729100643,0.001049677512276
Germany_EN_LBK.AG,0.094079606525249,-0.135620342809440,-0.016919028691131,0.005416948064697,-0.006836916636673,-0.019635839965942,0.029668445229047,0.010437884348296,0.080411339049181,-0.071926907850400,-0.002953166956951,-0.007704914961815,0.025838488316848,-0.006636189423638,0.000461260667388,-0.004441406917028,0.021106213107740,0.014607247746425,-0.000751958335197,-0.016433208842316,-0.003689736207955,-0.008209287391525,0.002068336988923,0.017504970405138,-0.003781862509816
